timestamp,open_at,open,high,low,close,volume,available_at
2018-01-02T16:00:00,2018-01-02T09:30:00,85.98496345804189,87.77089214499533,85.69220499213165,87.47306703831725,61792040.89140398,2018-01-02T16:00:00
2018-01-03T16:00:00,2018-01-03T09:30:00,87.29306780184201,87.55907558544199,87.05063681966699,87.3165793069334,40644588.494204715,2018-01-03T16:00:00
2018-01-04T16:00:00,2018-01-04T09:30:00,87.27817896311687,88.61394421783571,87.17206311721147,88.50633513693346,40220129.18293161,2018-01-04T16:00:00
2018-01-05T16:00:00,2018-01-05T09:30:00,88.6397697073791,88.71607497776186,88.18212844295655,88.25810515859818,45468834.04075157,2018-01-05T16:00:00
2018-01-08T16:00:00,2018-01-08T09:30:00,88.19241066237358,88.49201543782384,87.86123491499744,88.16073207283486,52817381.03760652,2018-01-08T16:00:00
2018-01-09T16:00:00,2018-01-09T09:30:00,88.11446627678012,88.32067667143163,87.94825354090237,88.15438862892543,50216810.219031855,2018-01-09T16:00:00
2018-01-10T16:00:00,2018-01-10T09:30:00,87.99711160100091,89.95019595785172,87.5500378815549,89.49550955279219,43699509.8533922,2018-01-10T16:00:00
2018-01-11T16:00:00,2018-01-11T09:30:00,89.24826206449244,89.46099370255992,88.96006709394818,89.17261842828462,38453661.304935604,2018-01-11T16:00:00
2018-01-12T16:00:00,2018-01-12T09:30:00,89.2487370633883,89.94535687681224,88.22418507360581,88.9182251175267,39569209.45264611,2018-01-12T16:00:00
2018-01-16T16:00:00,2018-01-16T09:30:00,88.84762319491747,89.31109982641203,88.84195644044698,89.30540387441638,52814594.48328451,2018-01-16T16:00:00
2018-01-17T16:00:00,2018-01-17T09:30:00,89.21142703736123,89.62150939432631,89.17020610936372,89.58011810936178,41956837.80108928,2018-01-17T16:00:00
2018-01-18T16:00:00,2018-01-18T09:30:00,89.60611926909874,90.15294900345293,87.24455380293689,87.78024094381956,45618412.28027059,2018-01-18T16:00:00
2018-01-19T16:00:00,2018-01-19T09:30:00,87.6809202254231,88.18015528769801,87.64005484644625,88.13907637623673,42733746.49592486,2018-01-19T16:00:00
2018-01-22T16:00:00,2018-01-22T09:30:00,88.19702083597852,88.24986968122282,86.46642334686796,86.51826625971268,52627988.81448399,2018-01-22T16:00:00
