timestamp,open_at,open,high,low,close,volume,available_at
2024-01-02T16:00:00,2024-01-02T09:30:00,100.12785787812912,100.24105050140007,99.81428853214366,99.97177828445228,1180028.9529972402,2024-01-02T16:00:00
2024-01-03T16:00:00,2024-01-03T09:30:00,100.03633749794992,100.17446979520835,99.93129299799548,99.93774488587938,1149762.0077371611,2024-01-03T16:00:00
2024-01-04T16:00:00,2024-01-04T09:30:00,99.9840477071555,101.37811399703646,99.55649043884267,100.54057953783084,1102009.0245178877,2024-01-04T16:00:00
2024-01-05T16:00:00,2024-01-05T09:30:00,100.8888054388518,101.94842248374017,100.67525484250329,101.31933678850946,1141500.7803328023,2024-01-05T16:00:00
2024-01-08T16:00:00,2024-01-08T09:30:00,101.30770742329359,102.10515932160293,100.9823907726068,101.83987921794908,1091044.0493691987,2024-01-08T16:00:00
2024-01-09T16:00:00,2024-01-09T09:30:00,101.98734966921704,103.01644374255349,101.69276574809818,102.88533874607383,1259558.980427954,2024-01-09T16:00:00
2024-01-10T16:00:00,2024-01-10T09:30:00,102.69512538734585,102.87178497162468,102.28131774798449,102.33577129320973,1126560.21709847,2024-01-10T16:00:00
2024-01-11T16:00:00,2024-01-11T09:30:00,102.70749556429509,103.83454021399015,102.51152582058596,103.4311058146307,1220667.3076561869,2024-01-11T16:00:00
2024-01-12T16:00:00,2024-01-12T09:30:00,103.49439498436246,103.71510660052873,102.21236445128619,102.97942893774582,1206454.4847759486,2024-01-12T16:00:00
2024-01-16T16:00:00,2024-01-16T09:30:00,102.83778835181596,103.42620108895522,101.46926176472219,102.05217135893227,1268095.3315869323,2024-01-16T16:00:00
2024-01-17T16:00:00,2024-01-17T09:30:00,102.03628186265748,103.64139091134489,101.61393028567458,102.88791357356382,1127526.3356809919,2024-01-17T16:00:00
2024-01-18T16:00:00,2024-01-18T09:30:00,102.89295449013407,103.38822487752081,102.13096215090593,102.9578516505468,1194043.6223393967,2024-01-18T16:00:00
2024-01-19T16:00:00,2024-01-19T09:30:00,102.80038819031894,104.02715845420464,102.15028481943621,103.7922237698732,1255753.5793593186,2024-01-19T16:00:00
2024-01-22T16:00:00,2024-01-22T09:30:00,103.92719280130737,104.48107669550888,102.1781981778111,102.3758679133644,1497658.599235063,2024-01-22T16:00:00
2024-01-23T16:00:00,2024-01-23T09:30:00,102.52392823181403,105.34981183470639,101.23303159688913,104.35843628762734,1465284.152400598,2024-01-23T16:00:00
2024-01-24T16:00:00,2024-01-24T09:30:00,104.60996790363107,104.7960760419089,104.51250405408886,104.74134672910711,1153751.6251166416,2024-01-24T16:00:00
2024-01-25T16:00:00,2024-01-25T09:30:00,104.85508609328424,106.29649805156346,104.5305446058415,105.45601150076341,1076574.827354935,2024-01-25T16:00:00
2024-01-26T16:00:00,2024-01-26T09:30:00,105.71852683287023,106.21497944052348,105.56190823894183,106.06475878658549,1114983.103008262,2024-01-26T16:00:00
2024-01-29T16:00:00,2024-01-29T09:30:00,105.89673098893125,106.34271697437464,103.17544351266635,104.11834667994471,1424902.8445250678,2024-01-29T16:00:00
2024-01-30T16:00:00,2024-01-30T09:30:00,104.2428658292929,105.22191206298471,102.81377216020796,103.68108248704166,1183951.2539617973,2024-01-30T16:00:00
2024-01-31T16:00:00,2024-01-31T09:30:00,103.84952043860831,104.50899349562363,103.25463910821115,104.44612020762713,1205756.9037139134,2024-01-31T16:00:00
2024-02-01T16:00:00,2024-02-01T09:30:00,104.46969517372054,105.13438423789061,104.2252005804834,104.69559381193108,1142889.661813982,2024-02-01T16:00:00
2024-02-02T16:00:00,2024-02-02T09:30:00,104.57916548411004,107.04971195787913,104.50870621169229,106.3161342531065,1432839.5839868698,2024-02-02T16:00:00
2024-02-05T16:00:00,2024-02-05T09:30:00,106.50575073348395,109.04307787204468,105.43994139924577,108.83553280332123,1563357.9330025937,2024-02-05T16:00:00
