timestamp,open_at,open,high,low,close,volume,available_at
2023-01-03T16:00:00,2023-01-03T09:30:00,99.48027707636574,100.65412555063635,98.39248464663184,98.99863562792926,1235020.8679104084,2023-01-03T16:00:00
2023-01-04T16:00:00,2023-01-04T09:30:00,98.92756048323456,99.36410869561524,94.45974708720114,96.19639132762991,1650461.3304511816,2023-01-04T16:00:00
2023-01-05T16:00:00,2023-01-05T09:30:00,95.83522880140764,100.28285037093356,95.29287929506857,99.52922603590167,1791808.9535670783,2023-01-05T16:00:00
2023-01-06T16:00:00,2023-01-06T09:30:00,99.08767169736949,99.50046303431279,97.23379656613618,97.52766810002328,1275077.4288523411,2023-01-06T16:00:00
2023-01-09T16:00:00,2023-01-09T09:30:00,98.63042313729085,100.23612329872648,98.07719092000586,99.1478100267179,1056320.0392062007,2023-01-09T16:00:00
2023-01-10T16:00:00,2023-01-10T09:30:00,99.81714406679622,100.97233948678671,99.04666665123726,99.83410361503829,982915.561398899,2023-01-10T16:00:00
2023-01-11T16:00:00,2023-01-11T09:30:00,100.35179110797942,105.81988169846588,99.66883076388606,105.73925949632878,2198452.059698428,2023-01-11T16:00:00
2023-01-12T16:00:00,2023-01-12T09:30:00,105.41088188387246,107.51765079608037,104.53369444882406,107.1125007416366,1285783.7865457076,2023-01-12T16:00:00
2023-01-13T16:00:00,2023-01-13T09:30:00,107.28757948336568,112.85616973192926,107.05139523172615,111.64743016420957,1854746.8099322147,2023-01-13T16:00:00
2023-01-17T16:00:00,2023-01-17T09:30:00,112.38561936174577,113.92644509238245,108.33898550554879,108.74915575794489,1765885.5110642016,2023-01-17T16:00:00
2023-01-18T16:00:00,2023-01-18T09:30:00,109.16017137021257,110.1531154935302,108.51451954887295,109.70380826853308,1087283.057800016,2023-01-18T16:00:00
2023-01-19T16:00:00,2023-01-19T09:30:00,109.29121462386067,110.8035688815818,108.75476069975471,109.00749670106366,1116336.1575973337,2023-01-19T16:00:00
2023-01-20T16:00:00,2023-01-20T09:30:00,108.32630764675663,112.16580345365445,107.62907354113587,111.10945270123435,1617305.0398667564,2023-01-20T16:00:00
2023-01-23T16:00:00,2023-01-23T09:30:00,111.5606182592568,112.26634525350171,109.0485279979214,111.54083134070845,993585.6539634804,2023-01-23T16:00:00
2023-01-24T16:00:00,2023-01-24T09:30:00,111.03046460630814,115.45476487831688,109.88335908413822,114.06431959642448,1721513.3061275755,2023-01-24T16:00:00
2023-01-25T16:00:00,2023-01-25T09:30:00,114.6130752008345,117.55374840108064,114.50897977481766,116.06730598298762,1419024.865423564,2023-01-25T16:00:00
2023-01-26T16:00:00,2023-01-26T09:30:00,116.6866009122301,117.63388004253028,113.53717383245277,115.76021664470048,1121104.7945783525,2023-01-26T16:00:00
2023-01-27T16:00:00,2023-01-27T09:30:00,114.88630837402745,116.34993314538622,114.45567450601132,116.02071325994,1364824.6001357993,2023-01-27T16:00:00
2023-01-30T16:00:00,2023-01-30T09:30:00,115.82891123206902,116.35593457164563,112.11569469200944,112.65891560162046,1534964.2198161043,2023-01-30T16:00:00
2023-01-31T16:00:00,2023-01-31T09:30:00,112.2813289252264,112.65210662536879,111.12156347351963,112.63800358778349,1171581.0892568585,2023-01-31T16:00:00
2023-02-01T16:00:00,2023-02-01T09:30:00,113.25791148226975,113.9618357889803,109.58192427783816,109.96305469389566,1684948.9620419801,2023-02-01T16:00:00
2023-02-02T16:00:00,2023-02-02T09:30:00,110.44789095839751,111.53063148554877,108.62467840905929,109.95483812782466,1013047.6097446651,2023-02-02T16:00:00
2023-02-03T16:00:00,2023-02-03T09:30:00,110.68892714430133,112.70758052699314,110.10254902468806,112.06678061036733,1354855.0264579426,2023-02-03T16:00:00
2023-02-06T16:00:00,2023-02-06T09:30:00,111.13744932163836,111.85604458358058,108.64069846705434,108.94340118074766,1377576.7605184738,2023-02-06T16:00:00
2023-02-07T16:00:00,2023-02-07T09:30:00,109.46740601967667,111.10947563303817,108.93522299535387,110.96459099132035,1362468.7683050036,2023-02-07T16:00:00
2023-02-08T16:00:00,2023-02-08T09:30:00,111.31788263133652,112.1247479573492,110.16234836967034,110.56825430581956,1098111.144008952,2023-02-08T16:00:00
2023-02-09T16:00:00,2023-02-09T09:30:00,111.06142292477465,111.79480364169838,108.95214148604337,109.90761724183123,1202216.8157200976,2023-02-09T16:00:00
2023-02-10T16:00:00,2023-02-10T09:30:00,110.00224006061072,110.45138506159547,104.13424696956707,104.99463437049143,1907522.7654319715,2023-02-10T16:00:00
2023-02-13T16:00:00,2023-02-13T09:30:00,104.65028469383036,104.80267675001484,100.25205937179473,100.63429178866157,1837902.1437448482,2023-02-13T16:00:00
2023-02-14T16:00:00,2023-02-14T09:30:00,100.35727051241606,102.41957989358627,100.26335565348083,102.22822537751881,1415670.057736375,2023-02-14T16:00:00
2023-02-15T16:00:00,2023-02-15T09:30:00,101.72487560430746,101.82755517639968,98.6690278287757,99.81941734894725,1328738.9889902333,2023-02-15T16:00:00
2023-02-16T16:00:00,2023-02-16T09:30:00,100.19703772423563,103.51160257099082,98.81082310116619,103.21327039633785,1761404.5790477665,2023-02-16T16:00:00
2023-02-17T16:00:00,2023-02-17T09:30:00,103.24707793506535,106.36139107158384,102.47546553657138,106.2972669334353,1691194.061572391,2023-02-17T16:00:00
2023-02-21T16:00:00,2023-02-21T09:30:00,106.52066274793312,107.4564681876244,105.9927764688372,106.18739692676857,953091.0436635434,2023-02-21T16:00:00
2023-02-22T16:00:00,2023-02-22T09:30:00,105.48032344296278,106.96684884959058,104.49276934774369,105.00022935205475,1033044.6122556219,2023-02-22T16:00:00
2023-02-23T16:00:00,2023-02-23T09:30:00,104.88038203743726,106.13602783027609,104.67854081979115,105.24176896956504,1114991.1628552044,2023-02-23T16:00:00
2023-02-24T16:00:00,2023-02-24T09:30:00,105.78345570583923,108.45681549954469,104.75399333857568,107.89609287969847,1442782.4393139586,2023-02-24T16:00:00
2023-02-27T16:00:00,2023-02-27T09:30:00,107.91474635912073,113.20609927184078,107.22052198587771,111.41546014590985,1814704.4548138522,2023-02-27T16:00:00
2023-02-28T16:00:00,2023-02-28T09:30:00,111.68506886136323,111.85046910660225,108.993551456082,109.86254815091745,1236572.5615396532,2023-02-28T16:00:00
2023-03-01T16:00:00,2023-03-01T09:30:00,110.88629920124883,113.68175690641196,109.89245737919885,110.38747704885151,1006474.7420850673,2023-03-01T16:00:00
2023-03-02T16:00:00,2023-03-02T09:30:00,109.65604798895882,113.3068928486771,107.92112528558205,112.09371850862493,1507861.6151797462,2023-03-02T16:00:00
2023-03-03T16:00:00,2023-03-03T09:30:00,111.60496402453651,113.91956383124268,110.35661783830201,111.01285234704065,997926.6075421931,2023-03-03T16:00:00
2023-03-06T16:00:00,2023-03-06T09:30:00,110.17302978637953,110.95804302339938,108.61734375020463,110.1701136135606,1021190.9633972348,2023-03-06T16:00:00
2023-03-07T16:00:00,2023-03-07T09:30:00,109.9068076995145,111.35424094181273,108.66284300365234,109.3098131357624,1085993.7355094233,2023-03-07T16:00:00
2023-03-08T16:00:00,2023-03-08T09:30:00,108.69860968882757,109.22969864228837,105.78005003785651,107.30076402512744,1153520.0106901901,2023-03-08T16:00:00
2023-03-09T16:00:00,2023-03-09T09:30:00,107.86874168969321,112.69120458148255,107.76772288725417,110.75164468019227,1633196.731987645,2023-03-09T16:00:00
2023-03-10T16:00:00,2023-03-10T09:30:00,110.83505192459167,111.02295294095002,107.9416545270096,108.22784586532555,1536148.844239391,2023-03-10T16:00:00
2023-03-13T16:00:00,2023-03-13T09:30:00,107.94873266281618,108.72664068122455,107.89350009950958,108.33304731845048,1185919.2806420247,2023-03-13T16:00:00
2023-03-14T16:00:00,2023-03-14T09:30:00,107.5528467170333,107.99687063147647,103.99677646343058,104.25112545457712,1707846.8575620723,2023-03-14T16:00:00
2023-03-15T16:00:00,2023-03-15T09:30:00,104.02323999939165,104.68970006246788,103.98188487277035,104.20233341859374,1074103.7201375244,2023-03-15T16:00:00
2023-03-16T16:00:00,2023-03-16T09:30:00,104.06476734297739,105.0378546527209,103.81304006235507,105.02251186937997,1224276.9182347097,2023-03-16T16:00:00
2023-03-17T16:00:00,2023-03-17T09:30:00,104.80370026976175,106.6756320952146,104.06144152448454,104.52937274464132,1085838.7350664034,2023-03-17T16:00:00
2023-03-20T16:00:00,2023-03-20T09:30:00,104.89141535984054,109.78381598067423,102.27997609272103,108.64750369538353,1823126.510464147,2023-03-20T16:00:00
2023-03-21T16:00:00,2023-03-21T09:30:00,108.97029455449366,109.38317729517682,103.64083901965496,103.86810226793418,2084353.719683769,2023-03-21T16:00:00
2023-03-22T16:00:00,2023-03-22T09:30:00,104.80550408007515,105.71005136677356,104.43645548133934,105.25422983402665,1052452.9905804035,2023-03-22T16:00:00
2023-03-23T16:00:00,2023-03-23T09:30:00,105.9387431784037,106.01560934856927,104.50649902351273,104.53633929372958,1148615.0479401194,2023-03-23T16:00:00
2023-03-24T16:00:00,2023-03-24T09:30:00,104.33329161532896,108.14670120903165,103.94330477808033,107.44619215429705,1833444.11989809,2023-03-24T16:00:00
2023-03-27T16:00:00,2023-03-27T09:30:00,108.01903564169348,111.43801420726082,107.1589741887799,110.20303863900472,1574799.6618667305,2023-03-27T16:00:00
2023-03-28T16:00:00,2023-03-28T09:30:00,110.49907622001466,110.97994041980776,109.8591274492221,109.98302068943177,948622.8152802465,2023-03-28T16:00:00
2023-03-29T16:00:00,2023-03-29T09:30:00,109.70756981684488,110.86951654128644,109.37827663810214,110.39822866939747,1112386.2236793258,2023-03-29T16:00:00
2023-03-30T16:00:00,2023-03-30T09:30:00,109.95149822278273,110.42576479854462,108.80477553412713,109.44637702486033,1022409.3548423374,2023-03-30T16:00:00
2023-03-31T16:00:00,2023-03-31T09:30:00,109.52108514772489,110.16579767579863,108.15917431464761,108.34049348470626,1171363.401566345,2023-03-31T16:00:00
