timestamp,open_at,open,high,low,close,volume,available_at
2023-01-03T16:00:00,2023-01-03T09:30:00,100.07930241229448,100.34106456431438,99.72500625394447,99.77106129487224,1185847.0230780565,2023-01-03T16:00:00
2023-01-04T16:00:00,2023-01-04T09:30:00,99.97712059127102,100.44075077209098,99.96976623003086,100.43497543756472,1200267.8991576005,2023-01-04T16:00:00
2023-01-05T16:00:00,2023-01-05T09:30:00,100.30270530303922,100.60882819689006,98.87077580759859,99.51987933944454,1077036.3403359351,2023-01-05T16:00:00
2023-01-06T16:00:00,2023-01-06T09:30:00,99.71956214804499,99.91798192400026,98.78019835894771,99.46694190493231,1026293.5334622202,2023-01-06T16:00:00
2023-01-09T16:00:00,2023-01-09T09:30:00,99.56168571764475,99.8205866153304,98.67178037698233,98.84655592954358,1103620.4942358101,2023-01-09T16:00:00
2023-01-10T16:00:00,2023-01-10T09:30:00,98.68375963633437,99.0719664201549,98.34998119391993,98.86214000681868,983475.1693473994,2023-01-10T16:00:00
2023-01-11T16:00:00,2023-01-11T09:30:00,98.85851016773756,100.18940731438511,98.69812685558276,100.03302863670814,1132915.4059727078,2023-01-11T16:00:00
2023-01-12T16:00:00,2023-01-12T09:30:00,99.79386529570347,100.02240570030077,99.61834998419602,99.6614052852638,1028823.9647312626,2023-01-12T16:00:00
2023-01-13T16:00:00,2023-01-13T09:30:00,99.56546312816153,99.95064239782542,99.24048150557901,99.86077404180917,1086199.4224881025,2023-01-13T16:00:00
2023-01-16T16:00:00,2023-01-16T09:30:00,99.8054011562161,99.9335133039257,99.48582868281953,99.8787446401787,1119800.228754429,2023-01-16T16:00:00
2023-01-17T16:00:00,2023-01-17T09:30:00,100.23212178971953,100.8446813038841,99.95436656894424,100.83086158110908,1216806.5564341547,2023-01-17T16:00:00
2023-01-18T16:00:00,2023-01-18T09:30:00,100.59453162515756,100.86059063446726,100.24813479604042,100.84223322254337,1118760.1897994296,2023-01-18T16:00:00
2023-01-19T16:00:00,2023-01-19T09:30:00,100.79907251826556,100.8944488342583,99.11562335968469,99.22404936885438,1460668.1459773614,2023-01-19T16:00:00
2023-01-20T16:00:00,2023-01-20T09:30:00,99.10464204465926,99.26312505683325,97.95902073939934,98.32170714508955,1252673.854945505,2023-01-20T16:00:00
2023-01-23T16:00:00,2023-01-23T09:30:00,98.27093686616232,98.28788034411357,98.02074396111237,98.03831260985264,1202825.9041179656,2023-01-23T16:00:00
2023-01-24T16:00:00,2023-01-24T09:30:00,97.86226234446656,98.10190115710131,97.78208117281596,98.09276397672566,1101097.0881628816,2023-01-24T16:00:00
2023-01-25T16:00:00,2023-01-25T09:30:00,98.10686079632713,100.47197210907648,97.81965232278412,100.05746027066945,1363463.4914066521,2023-01-25T16:00:00
2023-01-26T16:00:00,2023-01-26T09:30:00,99.82729252967893,100.93132184693509,99.55919017619182,100.57164226677581,1232820.6280041002,2023-01-26T16:00:00
2023-01-27T16:00:00,2023-01-27T09:30:00,100.5272438047404,103.07256331646084,100.32717831863222,102.9871527395771,1475075.9464705125,2023-01-27T16:00:00
2023-01-30T16:00:00,2023-01-30T09:30:00,102.65027782606897,104.0689506475146,102.63388435337994,104.01948111149586,1284893.9031897548,2023-01-30T16:00:00
2023-01-31T16:00:00,2023-01-31T09:30:00,103.93562357698524,104.35831810053755,103.67491812311218,104.00522468869461,1070522.356090282,2023-01-31T16:00:00
2023-02-01T16:00:00,2023-02-01T09:30:00,103.9072933375291,103.92055495730355,102.35920988775307,102.42428937390831,1219846.137907011,2023-02-01T16:00:00
2023-02-02T16:00:00,2023-02-02T09:30:00,102.2797978379284,102.67141993721847,102.21042049491955,102.43775464933356,1152435.6879170819,2023-02-02T16:00:00
2023-02-03T16:00:00,2023-02-03T09:30:00,102.29108045975752,103.89782109251303,101.68499576812957,103.29780858763054,1218506.0559636534,2023-02-03T16:00:00
2023-02-06T16:00:00,2023-02-06T09:30:00,103.58208904483301,103.70072472541649,103.19235819013488,103.51986683437616,1042799.4220060788,2023-02-06T16:00:00
2023-02-07T16:00:00,2023-02-07T09:30:00,103.66227578147794,104.2560271786957,101.84027891180092,101.98591924531883,1251450.0446581484,2023-02-07T16:00:00
2023-02-08T16:00:00,2023-02-08T09:30:00,102.1658534774189,102.45844599839621,101.68163656596339,101.92292522278358,1120744.0373855736,2023-02-08T16:00:00
2023-02-09T16:00:00,2023-02-09T09:30:00,101.77373205126317,103.06369440624309,101.42583285533509,102.9614951022502,1314557.6337070137,2023-02-09T16:00:00
2023-02-10T16:00:00,2023-02-10T09:30:00,102.83842885278557,102.98463226334226,102.43749186084783,102.65398712683019,1029757.0127805223,2023-02-10T16:00:00
2023-02-13T16:00:00,2023-02-13T09:30:00,102.59936729903879,102.85205440742862,102.47681021629023,102.58145737047323,1100508.7851283418,2023-02-13T16:00:00
2023-02-14T16:00:00,2023-02-14T09:30:00,102.42932920977114,102.59915689264281,102.33392319399462,102.35028984331035,1118974.0813362289,2023-02-14T16:00:00
2023-02-15T16:00:00,2023-02-15T09:30:00,102.07441838833543,103.32321750223072,101.87023054697792,103.00013966653783,1313906.918412208,2023-02-15T16:00:00
2023-02-16T16:00:00,2023-02-16T09:30:00,103.10187822956046,103.22578589469593,101.01269615561021,101.20414443093655,1459573.6441664824,2023-02-16T16:00:00
2023-02-17T16:00:00,2023-02-17T09:30:00,101.3642500911467,103.58799330420905,101.09124025876207,103.43161669885322,1456074.8096674979,2023-02-17T16:00:00
2023-02-20T16:00:00,2023-02-20T09:30:00,103.34189754655262,103.46626845629406,103.05128313333826,103.05425602176719,1029410.3197974087,2023-02-20T16:00:00
2023-02-21T16:00:00,2023-02-21T09:30:00,103.15691624971751,103.53246481137919,102.4676180434132,102.81196179584127,1022502.3782728856,2023-02-21T16:00:00
2023-02-22T16:00:00,2023-02-22T09:30:00,102.93299083798813,103.70602221231361,102.91856817240966,103.48039877089141,1146736.1713182847,2023-02-22T16:00:00
2023-02-23T16:00:00,2023-02-23T09:30:00,103.31596200645916,103.73016742916593,102.58572609489826,102.75192091249666,1035914.5595281925,2023-02-23T16:00:00
2023-02-24T16:00:00,2023-02-24T09:30:00,102.74096275049811,102.83180737439967,102.3676721174119,102.68440975504888,1092467.026975091,2023-02-24T16:00:00
2023-02-27T16:00:00,2023-02-27T09:30:00,102.68123607223022,103.29366171123675,101.81356877032196,101.83591810160806,1160634.3704416014,2023-02-27T16:00:00
2023-02-28T16:00:00,2023-02-28T09:30:00,101.74630574849581,101.88906200049401,100.57737146703971,101.01026974545151,1023038.3947901736,2023-02-28T16:00:00
2023-03-01T16:00:00,2023-03-01T09:30:00,101.01853654274417,101.34751200230544,99.47715749044201,99.6953775224982,1298953.3084957388,2023-03-01T16:00:00
2023-03-02T16:00:00,2023-03-02T09:30:00,99.5267623305869,100.39196963229834,99.50263420677811,100.2483363818205,1250710.3417440616,2023-03-02T16:00:00
2023-03-03T16:00:00,2023-03-03T09:30:00,100.35418940954777,100.79705483713175,99.39399654255338,99.620763939789,1048810.6711484133,2023-03-03T16:00:00
2023-03-06T16:00:00,2023-03-06T09:30:00,99.72876043214023,100.14814286655701,99.65318708467807,99.97962980679816,1199869.0425981234,2023-03-06T16:00:00
2023-03-07T16:00:00,2023-03-07T09:30:00,99.90571758679961,99.96742284523681,99.62650431665193,99.82578532483589,1045944.1420566273,2023-03-07T16:00:00
2023-03-08T16:00:00,2023-03-08T09:30:00,100.15892192202797,100.5786502452364,99.87390331303061,100.07225485857303,950264.1596366528,2023-03-08T16:00:00
2023-03-09T16:00:00,2023-03-09T09:30:00,99.91391237484234,100.56398580208378,99.87812756795051,100.36364636076405,1074318.3075640292,2023-03-09T16:00:00
2023-03-10T16:00:00,2023-03-10T09:30:00,100.34391828412514,100.43115312306308,99.65130737270081,99.67594532503233,1037133.7851491862,2023-03-10T16:00:00
2023-03-13T16:00:00,2023-03-13T09:30:00,99.92954900674205,100.04397060735724,98.09415365904486,98.51336518750479,1214029.9377569666,2023-03-13T16:00:00
2023-03-14T16:00:00,2023-03-14T09:30:00,98.56536174271254,99.32895153930833,98.14054162015707,98.81723159998678,1116012.4816995482,2023-03-14T16:00:00
